case:concept:name;concept:name;concept:flops;concept:operation;concept:kernel;timestamp:start;timestamp:end
algorithm27;trsv_100;100;tmp24 = (L15^-T tmp23);trsv!('L', 'T', 'N', ml3, ml4);1.67179194080751e9;1.67179194080752e9
algorithm66;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791940809216e9;1.671791940811232e9
algorithm66;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791940811232e9;1.671791940811528e9
algorithm66;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791940811528e9;1.671791940811546e9
algorithm66;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791940811546e9;1.671791940811662e9
algorithm66;ml4, ml3 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml4, ml3 = LAPACK.syev!('V', 'L', ml3);1.671791940811662e9;1.671791940811697e9
algorithm66;gemm_2e+05;2e+05;tmp477 = (Z18^T tmp12^T);gemm!('T', 'T', 1.0, ml3, ml0, 0.0, ml5);1.671791940811697e9;1.671791940811708e9
algorithm66;gemv_2e+04;2e+04;tmp268 = (tmp477 tmp68);gemv!('N', 1.0, ml5, ml2, 0.0, ml6);1.671791940811708e9;1.671791940811718e9
algorithm66;gemv_10;10;tmp269 = (W19^-1 tmp268);gemv!('N', 1.0, ml3, ml6, 0.0, ml7);1.671791940811718e9;1.671791940811719e9
algorithm35;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.67179194081323e9;1.671791940815402e9
algorithm35;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791940815402e9;1.671791940815537e9
algorithm35;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791940815537e9;1.671791940815833e9
algorithm35;gemm_2e+05;2e+05;tmp14 = (tmp12^T tmp12);gemm!('T', 'N', 1.0, ml0, ml0, 0.0, ml3);1.671791940815833e9;1.671791940815848e9
algorithm35;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.671791940815848e9;1.671791940815851e9
algorithm35;LAPACK.potrf_333;333;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml3);1.671791940815851e9;1.671791940815852e9
algorithm35;trsv_100;100;tmp23 = (L15^-1 tmp21);trsv!('L', 'N', 'N', ml3, ml4);1.671791940815852e9;1.671791940815853e9
algorithm35;trsv_100;100;tmp24 = (L15^-T tmp23);trsv!('L', 'T', 'N', ml3, ml4);1.671791940815853e9;1.671791940815853e9
algorithm25;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791940817894e9;1.671791940820089e9
algorithm25;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791940820089e9;1.671791940820395e9
algorithm25;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791940820395e9;1.671791940820509e9
algorithm25;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml3);1.671791940820509e9;1.671791940820522e9
algorithm25;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml4);1.671791940820522e9;1.671791940820542e9
algorithm25;ml5, ml4 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml5, ml4 = LAPACK.syev!('V', 'L', ml4);1.671791940820542e9;1.671791940820578e9
algorithm25;gemv_200;200;tmp268 = (Z18^T tmp21);gemv!('T', 1.0, ml4, ml3, 0.0, ml6);1.671791940820578e9;1.671791940820581e9
algorithm25;gemv_10;10;tmp269 = (W19^-1 tmp268);gemv!('N', 1.0, ml4, ml6, 0.0, ml7);1.671791940820581e9;1.671791940820582e9
algorithm38;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791940822274e9;1.671791940824567e9
algorithm38;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791940824567e9;1.671791940824693e9
algorithm38;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791940824693e9;1.671791940824981e9
algorithm38;gemm_2e+05;2e+05;tmp14 = (tmp12^T tmp12);gemm!('T', 'N', 1.0, ml0, ml0, 0.0, ml3);1.671791940824981e9;1.671791940824996e9
algorithm38;ml3 = qr_2.67e+03;2.67e+03;(Q16 R17) = tmp14;ml3 = qr!(ml3);1.671791940824996e9;1.67179194082503e9
algorithm38;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.67179194082503e9;1.671791940825043e9
algorithm38;gemv_200;200;tmp25 = (Q16^T tmp21);gemv!('T', 1.0, ml5, ml4, 0.0, ml6);1.671791940825043e9;1.671791940825044e9
algorithm38;trsv_100;100;tmp24 = (R17^-1 tmp25);trsv!('U', 'N', 'N', ml7, ml6);1.671791940825044e9;1.671791940825045e9
algorithm16;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791940826646e9;1.671791940828908e9
algorithm16;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791940828908e9;1.671791940829204e9
algorithm16;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791940829204e9;1.671791940829344e9
algorithm16;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml3);1.671791940829344e9;1.671791940829348e9
algorithm16;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml4);1.671791940829348e9;1.671791940829372e9
algorithm16;ml4 = qr_2.67e+03;2.67e+03;(Q16 R17) = tmp14;ml4 = qr!(ml4);1.671791940829372e9;1.671791940829409e9
algorithm16;gemv_200;200;tmp25 = (Q16^T tmp21);gemv!('T', 1.0, ml5, ml3, 0.0, ml6);1.671791940829409e9;1.671791940829411e9
algorithm16;trsv_100;100;tmp24 = (R17^-1 tmp25);trsv!('U', 'N', 'N', ml7, ml6);1.671791940829411e9;1.671791940829411e9
algorithm18;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.67179194083093e9;1.6717919408332e9
algorithm18;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.6717919408332e9;1.67179194083351e9
algorithm18;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.67179194083351e9;1.671791940833542e9
algorithm18;ml4, ml3 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml4, ml3 = LAPACK.syev!('V', 'L', ml3);1.671791940833542e9;1.67179194083358e9
algorithm18;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.67179194083358e9;1.6717919408337e9
algorithm18;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml5);1.6717919408337e9;1.671791940833704e9
algorithm18;gemv_200;200;tmp268 = (Z18^T tmp21);gemv!('T', 1.0, ml3, ml5, 0.0, ml6);1.671791940833704e9;1.671791940833706e9
algorithm18;gemv_10;10;tmp269 = (W19^-1 tmp268);gemv!('N', 1.0, ml3, ml6, 0.0, ml7);1.671791940833706e9;1.671791940833707e9
algorithm28;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791940835219e9;1.671791940837452e9
algorithm28;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791940837452e9;1.671791940837767e9
algorithm28;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791940837767e9;1.671791940837785e9
algorithm28;LAPACK.potrf_333;333;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml3);1.671791940837785e9;1.671791940837787e9
algorithm28;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791940837787e9;1.671791940837908e9
algorithm28;trsm_1e+05;1e+05;tmp70 = (tmp12 L15^-T);trsm!('R', 'L', 'T', 'N', 1.0, ml3, ml0);1.671791940837908e9;1.671791940837919e9
algorithm28;gemv_2e+04;2e+04;tmp23 = (tmp70^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.671791940837919e9;1.671791940837926e9
algorithm28;trsv_100;100;tmp24 = (L15^-T tmp23);trsv!('L', 'T', 'N', ml3, ml4);1.671791940837926e9;1.671791940837927e9
algorithm81;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.67179194083964e9;1.671791940841849e9
algorithm81;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791940841849e9;1.671791940842173e9
algorithm81;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791940842173e9;1.6717919408422e9
algorithm81;ml3 = qr_2.67e+03;2.67e+03;(Q16 R17) = tmp14;ml3 = qr!(ml3);1.6717919408422e9;1.671791940842247e9
algorithm81;gemm_2e+05;2e+05;tmp86 = (Q16^T tmp12^T);gemm!('T', 'T', 1.0, ml4, ml0, 0.0, ml5);1.671791940842247e9;1.67179194084226e9
algorithm81;trsm_1e+05;1e+05;tmp87 = (R17^-1 tmp86);trsm!('L', 'U', 'N', 'N', 1.0, ml6, ml5);1.67179194084226e9;1.671791940842268e9
algorithm81;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791940842268e9;1.671791940842393e9
algorithm81;gemv_2e+04;2e+04;tmp24 = (tmp87 tmp68);gemv!('N', 1.0, ml5, ml2, 0.0, ml7);1.671791940842393e9;1.671791940842403e9
algorithm63;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791940844582e9;1.671791940846832e9
algorithm63;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791940846832e9;1.67179194084718e9
algorithm63;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.67179194084718e9;1.671791940847199e9
algorithm63;ml4, ml3 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml4, ml3 = LAPACK.syev!('V', 'L', ml3);1.671791940847199e9;1.671791940847244e9
algorithm63;gemm_2e+05;2e+05;tmp477 = (Z18^T tmp12^T);gemm!('T', 'T', 1.0, ml3, ml0, 0.0, ml5);1.671791940847244e9;1.671791940847255e9
algorithm63;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791940847255e9;1.671791940847375e9
algorithm63;gemv_2e+04;2e+04;tmp268 = (tmp477 tmp68);gemv!('N', 1.0, ml5, ml2, 0.0, ml6);1.671791940847375e9;1.671791940847388e9
algorithm63;gemv_10;10;tmp269 = (W19^-1 tmp268);gemv!('N', 1.0, ml3, ml6, 0.0, ml7);1.671791940847388e9;1.671791940847388e9
algorithm21;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791940849116e9;1.671791940851387e9
algorithm21;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791940851387e9;1.6717919408517e9
algorithm21;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.6717919408517e9;1.67179194085172e9
algorithm21;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.67179194085172e9;1.67179194085184e9
algorithm21;ml4, ml3 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml4, ml3 = LAPACK.syev!('V', 'L', ml3);1.67179194085184e9;1.671791940851871e9
algorithm21;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml5);1.671791940851871e9;1.671791940851875e9
algorithm21;gemv_200;200;tmp268 = (Z18^T tmp21);gemv!('T', 1.0, ml3, ml5, 0.0, ml6);1.671791940851875e9;1.671791940851878e9
algorithm21;gemv_10;10;tmp269 = (W19^-1 tmp268);gemv!('N', 1.0, ml3, ml6, 0.0, ml7);1.671791940851878e9;1.671791940851878e9
algorithm98;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791940853438e9;1.671791940855685e9
algorithm98;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791940855685e9;1.67179194085598e9
algorithm98;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.67179194085598e9;1.671791940855999e9
algorithm98;ml4, ml3 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml4, ml3 = LAPACK.syev!('V', 'L', ml3);1.671791940855999e9;1.671791940856024e9
algorithm98;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791940856024e9;1.671791940856146e9
algorithm98;gemm_2e+05;2e+05;tmp477 = (Z18^T tmp12^T);gemm!('T', 'T', 1.0, ml3, ml0, 0.0, ml5);1.671791940856146e9;1.671791940856183e9
algorithm98;gemm_1e+04;1e+04;tmp478 = (W19^-1 tmp477);gemm!('N', 'N', 1.0, ml3, ml5, 0.0, ml6);1.671791940856183e9;1.671791940856193e9
algorithm98;gemv_2e+05;2e+05;tmp87 = (Z18 tmp478);gemv!('N', 1.0, ml6, ml2, 0.0, ml7);1.671791940856193e9;1.671791940856201e9
