case:concept:name;concept:name;concept:flops;concept:operation;concept:kernel;timestamp:start;timestamp:end
algorithm41_10;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791766219423e9;1.671791766219705e9
algorithm41_10;gemm_2e+05;2e+05;tmp14 = (tmp12^T tmp12);gemm!('T', 'N', 1.0, ml0, ml0, 0.0, ml3);1.671791766219705e9;1.67179176621972e9
algorithm41_10;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.67179176621972e9;1.671791766219723e9
algorithm41_10;ml3 = qr_2.67e+03;2.67e+03;(Q16 R17) = tmp14;ml3 = qr!(ml3);1.671791766219723e9;1.671791766219778e9
algorithm41_10;gemv_200;200;tmp25 = (Q16^T tmp21);gemv!('T', 1.0, ml5, ml4, 0.0, ml6);1.671791766219778e9;1.671791766219779e9
algorithm41_10;trsv_100;100;tmp24 = (R17^-1 tmp25);trsv!('U', 'N', 'N', ml7, ml6);1.671791766219779e9;1.67179176621978e9
algorithm89_110;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791766221644e9;1.671791766223825e9
algorithm89_110;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791766223825e9;1.67179176622395e9
algorithm89_110;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.67179176622395e9;1.671791766224239e9
algorithm89_110;gemm_2e+05;2e+05;tmp14 = (tmp12^T tmp12);gemm!('T', 'N', 1.0, ml0, ml0, 0.0, ml3);1.671791766224239e9;1.671791766224253e9
algorithm89_110;ml4, ml3 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml4, ml3 = LAPACK.syev!('V', 'L', ml3);1.671791766224253e9;1.671791766224299e9
algorithm89_110;gemm_2e+05;2e+05;tmp477 = (Z18^T tmp12^T);gemm!('T', 'T', 1.0, ml3, ml0, 0.0, ml5);1.671791766224299e9;1.67179176622431e9
algorithm89_110;gemv_2e+04;2e+04;tmp268 = (tmp477 tmp68);gemv!('N', 1.0, ml5, ml2, 0.0, ml6);1.67179176622431e9;1.671791766224321e9
algorithm89_110;gemv_10;10;tmp269 = (W19^-1 tmp268);gemv!('N', 1.0, ml3, ml6, 0.0, ml7);1.671791766224321e9;1.671791766224321e9
algorithm35_110;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791766226111e9;1.671791766228221e9
algorithm35_110;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791766228221e9;1.671791766228368e9
algorithm35_110;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791766228368e9;1.671791766228673e9
algorithm35_110;gemm_2e+05;2e+05;tmp14 = (tmp12^T tmp12);gemm!('T', 'N', 1.0, ml0, ml0, 0.0, ml3);1.671791766228673e9;1.671791766228688e9
algorithm35_110;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.671791766228688e9;1.671791766228691e9
algorithm35_110;LAPACK.potrf_333;333;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml3);1.671791766228691e9;1.671791766228693e9
algorithm35_110;trsv_100;100;tmp23 = (L15^-1 tmp21);trsv!('L', 'N', 'N', ml3, ml4);1.671791766228693e9;1.671791766228694e9
algorithm35_110;trsv_100;100;tmp24 = (L15^-T tmp23);trsv!('L', 'T', 'N', ml3, ml4);1.671791766228694e9;1.671791766228695e9
algorithm95_119;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791766230555e9;1.671791766232781e9
algorithm95_119;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791766232781e9;1.671791766233058e9
algorithm95_119;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791766233058e9;1.671791766233079e9
algorithm95_119;ml4, ml3 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml4, ml3 = LAPACK.syev!('V', 'L', ml3);1.671791766233079e9;1.671791766233123e9
algorithm95_119;gemm_2e+05;2e+05;tmp477 = (Z18^T tmp12^T);gemm!('T', 'T', 1.0, ml3, ml0, 0.0, ml5);1.671791766233123e9;1.671791766233155e9
algorithm95_119;gemm_1e+04;1e+04;tmp478 = (W19^-1 tmp477);gemm!('N', 'N', 1.0, ml3, ml5, 0.0, ml6);1.671791766233155e9;1.671791766233197e9
algorithm95_119;trsv_2e+05;2e+05;tmp87 = (Z18 tmp478);trsv!('L', 'N', 'N', ml1, ml2);1.671791766233197e9;1.671791766233309e9
algorithm95_119;gemv_1e+06;1e+06;tmp68 = (L7^-1 y);gemv!('N', 1.0, ml6, ml2, 0.0, ml7);1.671791766233309e9;1.67179176623332e9
algorithm8_113;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791766235147e9;1.671791766237239e9
algorithm8_113;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791766237239e9;1.671791766237529e9
algorithm8_113;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791766237529e9;1.671791766237642e9
algorithm8_113;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791766237642e9;1.671791766237662e9
algorithm8_113;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.671791766237662e9;1.671791766237665e9
algorithm8_113;LAPACK.potrf_333;333;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml3);1.671791766237665e9;1.671791766237667e9
algorithm8_113;trsv_100;100;tmp23 = (L15^-1 tmp21);trsv!('L', 'N', 'N', ml3, ml4);1.671791766237667e9;1.671791766237667e9
algorithm8_113;trsv_100;100;tmp24 = (L15^-T tmp23);trsv!('L', 'T', 'N', ml3, ml4);1.671791766237667e9;1.671791766237668e9
algorithm60_16;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791766240043e9;1.671791766242107e9
algorithm60_16;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791766242107e9;1.671791766242234e9
algorithm60_16;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791766242234e9;1.671791766242506e9
algorithm60_16;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791766242506e9;1.671791766242537e9
algorithm60_16;ml3 = qr_2.67e+03;2.67e+03;(Q16 R17) = tmp14;ml3 = qr!(ml3);1.671791766242537e9;1.671791766242587e9
algorithm60_16;gemm_2e+05;2e+05;tmp86 = (Q16^T tmp12^T);gemm!('T', 'T', 1.0, ml4, ml0, 0.0, ml5);1.671791766242587e9;1.671791766242597e9
algorithm60_16;gemv_2e+04;2e+04;tmp25 = (tmp86 tmp68);gemv!('N', 1.0, ml5, ml2, 0.0, ml6);1.671791766242597e9;1.671791766242607e9
algorithm60_16;trsv_100;100;tmp24 = (R17^-1 tmp25);trsv!('U', 'N', 'N', ml7, ml6);1.671791766242607e9;1.671791766242609e9
algorithm79_110;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791766244263e9;1.671791766246336e9
algorithm79_110;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791766246336e9;1.671791766246475e9
algorithm79_110;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791766246475e9;1.671791766246782e9
algorithm79_110;gemm_2e+05;2e+05;tmp14 = (tmp12^T tmp12);gemm!('T', 'N', 1.0, ml0, ml0, 0.0, ml3);1.671791766246782e9;1.671791766246797e9
algorithm79_110;LAPACK.potrf_333;333;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml3);1.671791766246797e9;1.6717917662468e9
algorithm79_110;trsm_1e+05;1e+05;tmp70 = (tmp12 L15^-T);trsm!('R', 'L', 'T', 'N', 1.0, ml3, ml0);1.6717917662468e9;1.671791766246809e9
algorithm79_110;trsm_1e+05;1e+05;tmp72 = (tmp70 L15^-1);trsm!('R', 'L', 'N', 'N', 1.0, ml3, ml0);1.671791766246809e9;1.671791766246854e9
algorithm79_110;gemv_2e+04;2e+04;tmp24 = (tmp72^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.671791766246854e9;1.67179176624686e9
algorithm57_112;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791766248647e9;1.671791766250783e9
algorithm57_112;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791766250783e9;1.671791766251058e9
algorithm57_112;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791766251058e9;1.671791766251168e9
algorithm57_112;gemm_2e+05;2e+05;tmp14 = (tmp12^T tmp12);gemm!('T', 'N', 1.0, ml0, ml0, 0.0, ml3);1.671791766251168e9;1.671791766251182e9
algorithm57_112;LAPACK.potrf_333;333;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml3);1.671791766251182e9;1.671791766251184e9
algorithm57_112;trsm_1e+05;1e+05;tmp70 = (tmp12 L15^-T);trsm!('R', 'L', 'T', 'N', 1.0, ml3, ml0);1.671791766251184e9;1.671791766251194e9
algorithm57_112;gemv_2e+04;2e+04;tmp23 = (tmp70^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.671791766251194e9;1.6717917662512e9
algorithm57_112;trsv_100;100;tmp24 = (L15^-T tmp23);trsv!('L', 'T', 'N', ml3, ml4);1.6717917662512e9;1.671791766251201e9
algorithm29_13;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791766253021e9;1.671791766255133e9
algorithm29_13;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791766255133e9;1.671791766255254e9
algorithm29_13;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791766255254e9;1.671791766255533e9
algorithm29_13;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791766255533e9;1.67179176625557e9
algorithm29_13;LAPACK.potrf_333;333;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml3);1.67179176625557e9;1.671791766255572e9
algorithm29_13;trsm_1e+05;1e+05;tmp70 = (tmp12 L15^-T);trsm!('R', 'L', 'T', 'N', 1.0, ml3, ml0);1.671791766255572e9;1.671791766255582e9
algorithm29_13;gemv_2e+04;2e+04;tmp23 = (tmp70^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.671791766255582e9;1.67179176625559e9
algorithm29_13;trsv_100;100;tmp24 = (L15^-T tmp23);trsv!('L', 'T', 'N', ml3, ml4);1.67179176625559e9;1.671791766255591e9
algorithm53_118;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791766257358e9;1.671791766259576e9
algorithm53_118;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791766259576e9;1.671791766259696e9
algorithm53_118;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791766259696e9;1.671791766259964e9
algorithm53_118;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791766259964e9;1.671791766259982e9
algorithm53_118;LAPACK.potrf_333;333;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml3);1.671791766259982e9;1.671791766259984e9
algorithm53_118;trsm_1e+05;1e+05;tmp70 = (tmp12 L15^-T);trsm!('R', 'L', 'T', 'N', 1.0, ml3, ml0);1.671791766259984e9;1.671791766259993e9
algorithm53_118;trsm_1e+05;1e+05;tmp72 = (tmp70 L15^-1);trsm!('R', 'L', 'N', 'N', 1.0, ml3, ml0);1.671791766259993e9;1.671791766260004e9
algorithm53_118;gemv_2e+04;2e+04;tmp24 = (tmp72^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.671791766260004e9;1.67179176626001e9
algorithm62_113;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791766261892e9;1.671791766264132e9
algorithm62_113;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791766264132e9;1.671791766264448e9
algorithm62_113;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791766264448e9;1.671791766264579e9
algorithm62_113;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791766264579e9;1.671791766264602e9
algorithm62_113;ml3 = qr_2.67e+03;2.67e+03;(Q16 R17) = tmp14;ml3 = qr!(ml3);1.671791766264602e9;1.671791766264659e9
algorithm62_113;gemm_2e+05;2e+05;tmp86 = (Q16^T tmp12^T);gemm!('T', 'T', 1.0, ml4, ml0, 0.0, ml5);1.671791766264659e9;1.671791766264671e9
algorithm62_113;gemv_2e+04;2e+04;tmp25 = (tmp86 tmp68);gemv!('N', 1.0, ml5, ml2, 0.0, ml6);1.671791766264671e9;1.671791766264682e9
algorithm62_113;trsv_100;100;tmp24 = (R17^-1 tmp25);trsv!('U', 'N', 'N', ml7, ml6);1.671791766264682e9;1.671791766264684e9
algorithm46_118;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791766267037e9;1.671791766269228e9
algorithm46_118;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791766269228e9;1.671791766269352e9
algorithm46_118;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791766269352e9;1.671791766269656e9
algorithm46_118;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml3);1.671791766269656e9;1.671791766269661e9
algorithm46_118;gemm_2e+05;2e+05;tmp14 = (tmp12^T tmp12);gemm!('T', 'N', 1.0, ml0, ml0, 0.0, ml4);1.671791766269661e9;1.671791766269676e9
algorithm46_118;ml5, ml4 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml5, ml4 = LAPACK.syev!('V', 'L', ml4);1.671791766269676e9;1.67179176626972e9
algorithm46_118;gemv_200;200;tmp268 = (Z18^T tmp21);gemv!('T', 1.0, ml4, ml3, 0.0, ml6);1.67179176626972e9;1.671791766269722e9
algorithm46_118;gemv_10;10;tmp269 = (W19^-1 tmp268);gemv!('N', 1.0, ml4, ml6, 0.0, ml7);1.671791766269722e9;1.671791766269722e9
algorithm52_119;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791766271575e9;1.671791766273839e9
algorithm52_119;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791766273839e9;1.67179176627414e9
algorithm52_119;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.67179176627414e9;1.671791766274161e9
algorithm52_119;LAPACK.potrf_333;333;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml3);1.671791766274161e9;1.671791766274162e9
algorithm52_119;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791766274162e9;1.671791766274277e9
algorithm52_119;trsm_1e+05;1e+05;tmp70 = (tmp12 L15^-T);trsm!('R', 'L', 'T', 'N', 1.0, ml3, ml0);1.671791766274277e9;1.671791766274288e9
algorithm52_119;trsm_1e+05;1e+05;tmp72 = (tmp70 L15^-1);trsm!('R', 'L', 'N', 'N', 1.0, ml3, ml0);1.671791766274288e9;1.671791766274297e9
algorithm52_119;gemv_2e+04;2e+04;tmp24 = (tmp72^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.671791766274297e9;1.671791766274303e9
algorithm15_119;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791766276195e9;1.671791766278492e9
algorithm15_119;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791766278492e9;1.671791766278803e9
algorithm15_119;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791766278803e9;1.671791766278822e9
algorithm15_119;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791766278822e9;1.671791766278935e9
algorithm15_119;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.671791766278935e9;1.67179176627894e9
algorithm15_119;ml3 = qr_2.67e+03;2.67e+03;(Q16 R17) = tmp14;ml3 = qr!(ml3);1.67179176627894e9;1.671791766278986e9
algorithm15_119;gemv_200;200;tmp25 = (Q16^T tmp21);gemv!('T', 1.0, ml5, ml4, 0.0, ml6);1.671791766278986e9;1.671791766278987e9
algorithm15_119;trsv_100;100;tmp24 = (R17^-1 tmp25);trsv!('U', 'N', 'N', ml7, ml6);1.671791766278987e9;1.671791766278988e9
algorithm7_118;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791766280822e9;1.671791766283091e9
algorithm7_118;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791766283091e9;1.671791766283399e9
algorithm7_118;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791766283399e9;1.671791766283518e9
algorithm7_118;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml3);1.671791766283518e9;1.671791766283523e9
algorithm7_118;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml4);1.671791766283523e9;1.671791766283542e9
algorithm7_118;LAPACK.potrf_333;333;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml4);1.671791766283542e9;1.671791766283545e9
algorithm7_118;trsv_100;100;tmp23 = (L15^-1 tmp21);trsv!('L', 'N', 'N', ml4, ml3);1.671791766283545e9;1.671791766283545e9
algorithm7_118;trsv_100;100;tmp24 = (L15^-T tmp23);trsv!('L', 'T', 'N', ml4, ml3);1.671791766283545e9;1.671791766283546e9
algorithm76_114;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791766284852e9;1.67179176628733e9
algorithm76_114;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.67179176628733e9;1.671791766287851e9
algorithm76_114;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791766287851e9;1.671791766288124e9
algorithm76_114;ml0 = qr_3.99e+05;3.99e+05;(Q73 R74) = tmp12;ml0 = qr!(ml0);1.671791766288124e9;1.671791766288322e9
algorithm76_114;gemv_2e+04;2e+04;tmp78 = (Q73^T tmp68);gemv!('T', 1.0, ml3, ml2, 0.0, ml4);1.671791766288322e9;1.671791766288327e9
algorithm76_114;trsv_100;100;tmp79 = (R74^-1 tmp78);trsv!('U', 'N', 'N', ml5, ml4);1.671791766288327e9;1.671791766288328e9
algorithm58_14;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.67179176628991e9;1.671791766292682e9
algorithm58_14;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791766292682e9;1.671791766293213e9
algorithm58_14;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791766293213e9;1.671791766293243e9
algorithm58_14;ml3 = qr_2.67e+03;2.67e+03;(Q16 R17) = tmp14;ml3 = qr!(ml3);1.671791766293243e9;1.671791766293288e9
algorithm58_14;gemm_2e+05;2e+05;tmp86 = (Q16^T tmp12^T);gemm!('T', 'T', 1.0, ml4, ml0, 0.0, ml5);1.671791766293288e9;1.671791766293303e9
algorithm58_14;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791766293303e9;1.6717917662935e9
algorithm58_14;gemv_2e+04;2e+04;tmp25 = (tmp86 tmp68);gemv!('N', 1.0, ml5, ml2, 0.0, ml6);1.6717917662935e9;1.671791766293531e9
algorithm58_14;trsv_100;100;tmp24 = (R17^-1 tmp25);trsv!('U', 'N', 'N', ml7, ml6);1.671791766293531e9;1.671791766293533e9
algorithm95_117;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791766296007e9;1.671791766298725e9
algorithm95_117;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791766298725e9;1.671791766299204e9
algorithm95_117;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791766299204e9;1.671791766299224e9
algorithm95_117;ml4, ml3 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml4, ml3 = LAPACK.syev!('V', 'L', ml3);1.671791766299224e9;1.671791766299271e9
algorithm95_117;gemm_2e+05;2e+05;tmp477 = (Z18^T tmp12^T);gemm!('T', 'T', 1.0, ml3, ml0, 0.0, ml5);1.671791766299271e9;1.671791766299308e9
algorithm95_117;gemm_1e+04;1e+04;tmp478 = (W19^-1 tmp477);gemm!('N', 'N', 1.0, ml3, ml5, 0.0, ml6);1.671791766299308e9;1.671791766299321e9
algorithm95_117;trsv_2e+05;2e+05;tmp87 = (Z18 tmp478);trsv!('L', 'N', 'N', ml1, ml2);1.671791766299321e9;1.671791766299536e9
algorithm95_117;gemv_1e+06;1e+06;tmp68 = (L7^-1 y);gemv!('N', 1.0, ml6, ml2, 0.0, ml7);1.671791766299536e9;1.671791766299566e9
algorithm14_114;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791766301344e9;1.671791766304048e9
algorithm14_114;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791766304048e9;1.671791766304505e9
algorithm14_114;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791766304505e9;1.671791766304726e9
algorithm14_114;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791766304726e9;1.671791766304754e9
algorithm14_114;ml3 = qr_2.67e+03;2.67e+03;(Q16 R17) = tmp14;ml3 = qr!(ml3);1.671791766304754e9;1.671791766304791e9
algorithm14_114;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.671791766304791e9;1.671791766304803e9
algorithm14_114;gemv_200;200;tmp25 = (Q16^T tmp21);gemv!('T', 1.0, ml5, ml4, 0.0, ml6);1.671791766304803e9;1.671791766304804e9
algorithm14_114;trsv_100;100;tmp24 = (R17^-1 tmp25);trsv!('U', 'N', 'N', ml7, ml6);1.671791766304804e9;1.671791766304805e9
algorithm87_14;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791766306634e9;1.671791766309338e9
algorithm87_14;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791766309338e9;1.671791766309644e9
algorithm87_14;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791766309644e9;1.671791766309997e9
algorithm87_14;gemm_2e+05;2e+05;tmp14 = (tmp12^T tmp12);gemm!('T', 'N', 1.0, ml0, ml0, 0.0, ml3);1.671791766309997e9;1.671791766310019e9
algorithm87_14;ml3 = qr_2.67e+03;2.67e+03;(Q16 R17) = tmp14;ml3 = qr!(ml3);1.671791766310019e9;1.671791766310067e9
algorithm87_14;gemm_2e+05;2e+05;tmp86 = (Q16^T tmp12^T);gemm!('T', 'T', 1.0, ml4, ml0, 0.0, ml5);1.671791766310067e9;1.67179176631008e9
algorithm87_14;gemv_2e+04;2e+04;tmp25 = (tmp86 tmp68);gemv!('N', 1.0, ml5, ml2, 0.0, ml6);1.67179176631008e9;1.671791766310095e9
algorithm87_14;trsv_100;100;tmp24 = (R17^-1 tmp25);trsv!('U', 'N', 'N', ml7, ml6);1.671791766310095e9;1.671791766310096e9
algorithm53_10;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791766311902e9;1.671791766314689e9
algorithm53_10;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791766314689e9;1.67179176631492e9
algorithm53_10;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.67179176631492e9;1.671791766315274e9
algorithm53_10;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791766315274e9;1.671791766315295e9
algorithm53_10;LAPACK.potrf_333;333;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml3);1.671791766315295e9;1.671791766315297e9
algorithm53_10;trsm_1e+05;1e+05;tmp70 = (tmp12 L15^-T);trsm!('R', 'L', 'T', 'N', 1.0, ml3, ml0);1.671791766315297e9;1.671791766315312e9
algorithm53_10;trsm_1e+05;1e+05;tmp72 = (tmp70 L15^-1);trsm!('R', 'L', 'N', 'N', 1.0, ml3, ml0);1.671791766315312e9;1.671791766315324e9
