case:concept:name;concept:name;concept:flops;concept:operation;concept:kernel;timestamp:start;timestamp:end
algorithm4_114;gemm_2e+09;2e+09;tmp2 = (B C);gemm!('N', 'N', 1.0, ml1, ml2, 0.0, ml4);1.670694971751738e9;1.670694971767527e9
algorithm4_114;gemm_2e+09;2e+09;tmp5 = (tmp2 D);gemm!('N', 'N', 1.0, ml4, ml3, 0.0, ml5);1.670694971767527e9;1.670694971783145e9
algorithm4_114;gemm_2e+09;2e+09;tmp6 = (A tmp5);gemm!('N', 'N', 1.0, ml0, ml5, 0.0, ml6);1.670694971783145e9;1.670694971798839e9
algorithm1_127;gemm_2e+09;2e+09;tmp1 = (A B);gemm!('N', 'N', 1.0, ml0, ml1, 0.0, ml4);1.670694971803444e9;1.670694971819229e9
algorithm1_127;gemm_2e+09;2e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml5);1.670694971819229e9;1.670694971834974e9
algorithm1_127;gemm_2e+09;2e+09;tmp6 = (tmp1 tmp3);gemm!('N', 'N', 1.0, ml4, ml5, 0.0, ml6);1.670694971834974e9;1.670694971850629e9
algorithm3_114;gemm_2e+09;2e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml4);1.670694971855375e9;1.670694971871181e9
algorithm3_114;gemm_2e+09;2e+09;tmp1 = (A B);gemm!('N', 'N', 1.0, ml0, ml1, 0.0, ml5);1.670694971871181e9;1.670694971886904e9
algorithm3_114;gemm_2e+09;2e+09;tmp6 = (tmp1 tmp3);gemm!('N', 'N', 1.0, ml5, ml4, 0.0, ml6);1.670694971886904e9;1.670694971902457e9
algorithm3_112;gemm_2e+09;2e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml4);1.670694971906724e9;1.670694971922515e9
algorithm3_112;gemm_2e+09;2e+09;tmp1 = (A B);gemm!('N', 'N', 1.0, ml0, ml1, 0.0, ml5);1.670694971922515e9;1.670694971941366e9
algorithm3_112;gemm_2e+09;2e+09;tmp6 = (tmp1 tmp3);gemm!('N', 'N', 1.0, ml5, ml4, 0.0, ml6);1.670694971941366e9;1.67069497195764e9
algorithm4_15;gemm_2e+09;2e+09;tmp2 = (B C);gemm!('N', 'N', 1.0, ml1, ml2, 0.0, ml4);1.670694971970575e9;1.670694971987576e9
algorithm4_15;gemm_2e+09;2e+09;tmp5 = (tmp2 D);gemm!('N', 'N', 1.0, ml4, ml3, 0.0, ml5);1.670694971987576e9;1.67069497200471e9
algorithm4_15;gemm_2e+09;2e+09;tmp6 = (A tmp5);gemm!('N', 'N', 1.0, ml0, ml5, 0.0, ml6);1.67069497200471e9;1.670694972021519e9
algorithm0_113;gemm_2e+09;2e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml4);1.670694972031169e9;1.670694972047492e9
algorithm0_113;gemm_2e+09;2e+09;tmp5 = (B tmp3);gemm!('N', 'N', 1.0, ml1, ml4, 0.0, ml5);1.670694972047492e9;1.670694972063215e9
algorithm0_113;gemm_2e+09;2e+09;tmp6 = (A tmp5);gemm!('N', 'N', 1.0, ml0, ml5, 0.0, ml6);1.670694972063215e9;1.670694972078878e9
algorithm0_10;gemm_2e+09;2e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml4);1.67069497208627e9;1.670694972102071e9
algorithm0_10;gemm_2e+09;2e+09;tmp5 = (B tmp3);gemm!('N', 'N', 1.0, ml1, ml4, 0.0, ml5);1.670694972102071e9;1.670694972118951e9
algorithm0_10;gemm_2e+09;2e+09;tmp6 = (A tmp5);gemm!('N', 'N', 1.0, ml0, ml5, 0.0, ml6);1.670694972118951e9;1.670694972135686e9
algorithm2_18;gemm_2e+09;2e+09;tmp2 = (B C);gemm!('N', 'N', 1.0, ml1, ml2, 0.0, ml4);1.670694972149821e9;1.670694972167068e9
algorithm2_18;gemm_2e+09;2e+09;tmp4 = (A tmp2);gemm!('N', 'N', 1.0, ml0, ml4, 0.0, ml5);1.670694972167068e9;1.670694972183844e9
algorithm2_18;gemm_2e+09;2e+09;tmp6 = (tmp4 D);gemm!('N', 'N', 1.0, ml5, ml3, 0.0, ml6);1.670694972183844e9;1.670694972199405e9
algorithm5_11;gemm_2e+09;2e+09;tmp1 = (A B);gemm!('N', 'N', 1.0, ml0, ml1, 0.0, ml4);1.670694972203648e9;1.670694972219452e9
algorithm5_11;gemm_2e+09;2e+09;tmp4 = (tmp1 C);gemm!('N', 'N', 1.0, ml4, ml2, 0.0, ml5);1.670694972219452e9;1.670694972235065e9
algorithm5_11;gemm_2e+09;2e+09;tmp6 = (tmp4 D);gemm!('N', 'N', 1.0, ml5, ml3, 0.0, ml6);1.670694972235065e9;1.670694972250658e9
algorithm3_125;gemm_2e+09;2e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml4);1.670694972258861e9;1.670694972275897e9
algorithm3_125;gemm_2e+09;2e+09;tmp1 = (A B);gemm!('N', 'N', 1.0, ml0, ml1, 0.0, ml5);1.670694972275897e9;1.670694972292801e9
algorithm3_125;gemm_2e+09;2e+09;tmp6 = (tmp1 tmp3);gemm!('N', 'N', 1.0, ml5, ml4, 0.0, ml6);1.670694972292801e9;1.670694972309626e9
algorithm0_19;gemm_2e+09;2e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml4);1.670694972321936e9;1.670694972337728e9
algorithm0_19;gemm_2e+09;2e+09;tmp5 = (B tmp3);gemm!('N', 'N', 1.0, ml1, ml4, 0.0, ml5);1.670694972337728e9;1.670694972353427e9
algorithm0_19;gemm_2e+09;2e+09;tmp6 = (A tmp5);gemm!('N', 'N', 1.0, ml0, ml5, 0.0, ml6);1.670694972353427e9;1.6706949723691e9
algorithm2_116;gemm_2e+09;2e+09;tmp2 = (B C);gemm!('N', 'N', 1.0, ml1, ml2, 0.0, ml4);1.670694972373965e9;1.670694972389729e9
algorithm2_116;gemm_2e+09;2e+09;tmp4 = (A tmp2);gemm!('N', 'N', 1.0, ml0, ml4, 0.0, ml5);1.670694972389729e9;1.670694972405422e9
algorithm2_116;gemm_2e+09;2e+09;tmp6 = (tmp4 D);gemm!('N', 'N', 1.0, ml5, ml3, 0.0, ml6);1.670694972405422e9;1.670694972421025e9
algorithm2_125;gemm_2e+09;2e+09;tmp2 = (B C);gemm!('N', 'N', 1.0, ml1, ml2, 0.0, ml4);1.670694972425297e9;1.670694972441111e9
algorithm2_125;gemm_2e+09;2e+09;tmp4 = (A tmp2);gemm!('N', 'N', 1.0, ml0, ml4, 0.0, ml5);1.670694972441111e9;1.67069497245714e9
algorithm2_125;gemm_2e+09;2e+09;tmp6 = (tmp4 D);gemm!('N', 'N', 1.0, ml5, ml3, 0.0, ml6);1.67069497245714e9;1.670694972473987e9
algorithm2_15;gemm_2e+09;2e+09;tmp2 = (B C);gemm!('N', 'N', 1.0, ml1, ml2, 0.0, ml4);1.67069497247826e9;1.670694972494056e9
algorithm2_15;gemm_2e+09;2e+09;tmp4 = (A tmp2);gemm!('N', 'N', 1.0, ml0, ml4, 0.0, ml5);1.670694972494056e9;1.670694972509713e9
algorithm2_15;gemm_2e+09;2e+09;tmp6 = (tmp4 D);gemm!('N', 'N', 1.0, ml5, ml3, 0.0, ml6);1.670694972509713e9;1.670694972525334e9
algorithm2_10;gemm_2e+09;2e+09;tmp2 = (B C);gemm!('N', 'N', 1.0, ml1, ml2, 0.0, ml4);1.670694972531236e9;1.670694972548224e9
algorithm2_10;gemm_2e+09;2e+09;tmp4 = (A tmp2);gemm!('N', 'N', 1.0, ml0, ml4, 0.0, ml5);1.670694972548224e9;1.670694972565073e9
algorithm2_10;gemm_2e+09;2e+09;tmp6 = (tmp4 D);gemm!('N', 'N', 1.0, ml5, ml3, 0.0, ml6);1.670694972565073e9;1.670694972581854e9
algorithm4_122;gemm_2e+09;2e+09;tmp2 = (B C);gemm!('N', 'N', 1.0, ml1, ml2, 0.0, ml4);1.670694972596487e9;1.670694972612258e9
algorithm4_122;gemm_2e+09;2e+09;tmp5 = (tmp2 D);gemm!('N', 'N', 1.0, ml4, ml3, 0.0, ml5);1.670694972612258e9;1.670694972627879e9
algorithm4_122;gemm_2e+09;2e+09;tmp6 = (A tmp5);gemm!('N', 'N', 1.0, ml0, ml5, 0.0, ml6);1.670694972627879e9;1.670694972643584e9
algorithm0_17;gemm_2e+09;2e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml4);1.670694972647848e9;1.670694972665207e9
algorithm0_17;gemm_2e+09;2e+09;tmp5 = (B tmp3);gemm!('N', 'N', 1.0, ml1, ml4, 0.0, ml5);1.670694972665207e9;1.670694972682124e9
algorithm0_17;gemm_2e+09;2e+09;tmp6 = (A tmp5);gemm!('N', 'N', 1.0, ml0, ml5, 0.0, ml6);1.670694972682124e9;1.670694972697828e9
algorithm3_118;gemm_2e+09;2e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml4);1.670694972702128e9;1.670694972717921e9
algorithm3_118;gemm_2e+09;2e+09;tmp1 = (A B);gemm!('N', 'N', 1.0, ml0, ml1, 0.0, ml5);1.670694972717921e9;1.670694972733688e9
algorithm3_118;gemm_2e+09;2e+09;tmp6 = (tmp1 tmp3);gemm!('N', 'N', 1.0, ml5, ml4, 0.0, ml6);1.670694972733688e9;1.670694972749275e9
algorithm4_117;gemm_2e+09;2e+09;tmp2 = (B C);gemm!('N', 'N', 1.0, ml1, ml2, 0.0, ml4);1.670694972753928e9;1.670694972769742e9
algorithm4_117;gemm_2e+09;2e+09;tmp5 = (tmp2 D);gemm!('N', 'N', 1.0, ml4, ml3, 0.0, ml5);1.670694972769742e9;1.6706949727854e9
algorithm4_117;gemm_2e+09;2e+09;tmp6 = (A tmp5);gemm!('N', 'N', 1.0, ml0, ml5, 0.0, ml6);1.6706949727854e9;1.670694972801087e9
algorithm4_14;gemm_2e+09;2e+09;tmp2 = (B C);gemm!('N', 'N', 1.0, ml1, ml2, 0.0, ml4);1.670694972805688e9;1.670694972821438e9
algorithm4_14;gemm_2e+09;2e+09;tmp5 = (tmp2 D);gemm!('N', 'N', 1.0, ml4, ml3, 0.0, ml5);1.670694972821438e9;1.670694972837056e9
algorithm4_14;gemm_2e+09;2e+09;tmp6 = (A tmp5);gemm!('N', 'N', 1.0, ml0, ml5, 0.0, ml6);1.670694972837056e9;1.670694972852745e9
algorithm0_122;gemm_2e+09;2e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml4);1.67069497285732e9;1.670694972873092e9
algorithm0_122;gemm_2e+09;2e+09;tmp5 = (B tmp3);gemm!('N', 'N', 1.0, ml1, ml4, 0.0, ml5);1.670694972873092e9;1.670694972888793e9
algorithm0_122;gemm_2e+09;2e+09;tmp6 = (A tmp5);gemm!('N', 'N', 1.0, ml0, ml5, 0.0, ml6);1.670694972888793e9;1.670694972904486e9
