case:concept:name;concept:name;concept:flops;concept:operation;concept:kernel;timestamp:start;timestamp:end
algorithm88_15;trsv_1e+06;1e+06;tmp71 = (L2^-T tmp68);trsv!('L', 'T', 'N', ml1, ml2);1.671792842330238e9;1.67179284233039e9
algorithm88_15;gemv_2e+05;2e+05;tmp24 = (tmp90 tmp71);gemv!('N', 1.0, ml3, ml2, 0.0, ml5);1.67179284233039e9;1.671792842330418e9
algorithm82_12;LAPACK.potrf_3.33e+08;3.33e+08;(L2 L2^T) = M;LAPACK.potrf!('L', ml1);1.671792842334823e9;1.671792842336289e9
algorithm82_12;trsm_1e+08;1e+08;tmp12 = (L2^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671792842336289e9;1.671792842336747e9
algorithm82_12;syrk_1e+07;1e+07;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671792842336747e9;1.67179284233684e9
algorithm82_12;LAPACK.potrf_3.33e+05;3.33e+05;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml3);1.67179284233684e9;1.671792842336924e9
algorithm82_12;trsv_1e+06;1e+06;tmp68 = (L2^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671792842336924e9;1.671792842337091e9
algorithm82_12;trsm_1e+07;1e+07;tmp70 = (tmp12 L15^-T);trsm!('R', 'L', 'T', 'N', 1.0, ml3, ml0);1.671792842337091e9;1.671792842337207e9
algorithm82_12;trsm_1e+07;1e+07;tmp72 = (tmp70 L15^-1);trsm!('R', 'L', 'N', 'N', 1.0, ml3, ml0);1.671792842337207e9;1.67179284233726e9
algorithm82_12;gemv_2e+05;2e+05;tmp24 = (tmp72^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.67179284233726e9;1.671792842337286e9
algorithm89_14;transpose_1;1;tmp56 = X^T;transpose!(ml3, ml0);1.671792842339496e9;1.671792842339959e9
algorithm89_14;LAPACK.potrf_3.33e+08;3.33e+08;(L2 L2^T) = M;LAPACK.potrf!('L', ml1);1.671792842339959e9;1.671792842341394e9
algorithm89_14;trsv_1e+06;1e+06;tmp68 = (L2^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671792842341394e9;1.671792842341602e9
algorithm89_14;trsm_1e+08;1e+08;tmp12 = (L2^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671792842341602e9;1.671792842342067e9
algorithm89_14;syrk_1e+07;1e+07;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml4);1.671792842342067e9;1.671792842342161e9
algorithm89_14;LAPACK.potrf_3.33e+05;3.33e+05;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml4);1.671792842342161e9;1.671792842342252e9
algorithm89_14;trsm_1e+07;1e+07;tmp219 = (L15^-1 tmp56);trsm!('L', 'L', 'N', 'N', 1.0, ml4, ml3);1.671792842342252e9;1.671792842342306e9
algorithm89_14;trsm_1e+07;1e+07;tmp90 = (L15^-T tmp219);trsm!('L', 'L', 'T', 'N', 1.0, ml4, ml3);1.671792842342306e9;1.671792842342339e9
algorithm89_14;trsv_1e+06;1e+06;tmp71 = (L2^-T tmp68);trsv!('L', 'T', 'N', ml1, ml2);1.671792842342339e9;1.671792842342528e9
algorithm89_14;gemv_2e+05;2e+05;tmp24 = (tmp90 tmp71);gemv!('N', 1.0, ml3, ml2, 0.0, ml5);1.671792842342528e9;1.671792842342558e9
algorithm80_13;LAPACK.potrf_3.33e+08;3.33e+08;(L2 L2^T) = M;LAPACK.potrf!('L', ml1);1.671792842344732e9;1.671792842346259e9
algorithm80_13;trsm_1e+08;1e+08;tmp12 = (L2^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671792842346259e9;1.671792842346738e9
algorithm80_13;syrk_1e+07;1e+07;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671792842346738e9;1.671792842346834e9
algorithm80_13;LAPACK.potrf_3.33e+05;3.33e+05;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml3);1.671792842346834e9;1.671792842346923e9
algorithm80_13;trsm_1e+07;1e+07;tmp70 = (tmp12 L15^-T);trsm!('R', 'L', 'T', 'N', 1.0, ml3, ml0);1.671792842346923e9;1.671792842347031e9
algorithm80_13;trsm_1e+07;1e+07;tmp72 = (tmp70 L15^-1);trsm!('R', 'L', 'N', 'N', 1.0, ml3, ml0);1.671792842347031e9;1.671792842347082e9
algorithm80_13;trsv_1e+06;1e+06;tmp68 = (L2^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671792842347082e9;1.671792842347267e9
algorithm80_13;gemv_2e+05;2e+05;tmp24 = (tmp72^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.671792842347267e9;1.671792842347288e9
algorithm73_13;LAPACK.potrf_3.33e+08;3.33e+08;(L2 L2^T) = M;LAPACK.potrf!('L', ml1);1.671792842348741e9;1.671792842350213e9
algorithm73_13;trsm_1e+08;1e+08;tmp12 = (L2^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671792842350213e9;1.671792842350668e9
algorithm73_13;trsv_1e+06;1e+06;tmp68 = (L2^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671792842350668e9;1.671792842350843e9
algorithm73_13;gemm_2e+07;2e+07;tmp14 = (tmp12^T tmp12);gemm!('T', 'N', 1.0, ml0, ml0, 0.0, ml3);1.671792842350843e9;1.671792842350938e9
algorithm73_13;gemv_2e+05;2e+05;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.671792842350938e9;1.671792842350949e9
algorithm73_13;ml3 = qr_2.67e+06;2.67e+06;(Q16 R17) = tmp14;ml3 = qr!(ml3);1.671792842350949e9;1.67179284235168e9
algorithm73_13;gemv_2e+04;2e+04;tmp25 = (Q16^T tmp21);gemv!('T', 1.0, ml5, ml4, 0.0, ml6);1.67179284235168e9;1.67179284235171e9
algorithm73_13;trsv_1e+04;1e+04;tmp24 = (R17^-1 tmp25);trsv!('U', 'N', 'N', ml7, ml6);1.67179284235171e9;1.671792842351715e9
algorithm36_18;transpose_1;1;tmp56 = X^T;transpose!(ml3, ml0);1.67179284235368e9;1.671792842356186e9
algorithm36_18;LAPACK.potrf_3.33e+08;3.33e+08;(L2 L2^T) = M;LAPACK.potrf!('L', ml1);1.671792842356186e9;1.671792842357656e9
algorithm36_18;trsv_1e+06;1e+06;tmp68 = (L2^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671792842357656e9;1.671792842357876e9
algorithm36_18;trsm_1e+08;1e+08;tmp12 = (L2^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671792842357876e9;1.671792842358367e9
algorithm36_18;syrk_1e+07;1e+07;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml4);1.671792842358367e9;1.671792842358524e9
algorithm36_18;ml4 = qr_2.67e+06;2.67e+06;(Q16 R17) = tmp14;ml4 = qr!(ml4);1.671792842358524e9;1.671792842358962e9
algorithm36_18;trsv_1e+06;1e+06;tmp71 = (L2^-T tmp68);trsv!('L', 'T', 'N', ml1, ml2);1.671792842358962e9;1.671792842359158e9
algorithm36_18;gemv_2e+05;2e+05;tmp21 = (tmp56 tmp71);gemv!('N', 1.0, ml3, ml2, 0.0, ml5);1.671792842359158e9;1.671792842359439e9
algorithm36_18;gemv_2e+04;2e+04;tmp25 = (Q16^T tmp21);gemv!('T', 1.0, ml6, ml5, 0.0, ml7);1.671792842359439e9;1.671792842359468e9
algorithm36_18;trsv_1e+04;1e+04;tmp24 = (R17^-1 tmp25);trsv!('U', 'N', 'N', ml8, ml7);1.671792842359468e9;1.671792842359473e9
algorithm12_11;transpose_1;1;tmp56 = X^T;transpose!(ml3, ml0);1.671792842374473e9;1.671792842375101e9
algorithm12_11;LAPACK.potrf_3.33e+08;3.33e+08;(L2 L2^T) = M;LAPACK.potrf!('L', ml1);1.671792842375101e9;1.671792842376965e9
algorithm12_11;trsv_1e+06;1e+06;tmp68 = (L2^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671792842376965e9;1.671792842377165e9
algorithm12_11;trsm_1e+08;1e+08;tmp12 = (L2^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671792842377165e9;1.67179284237765e9
algorithm12_11;syrk_1e+07;1e+07;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml4);1.67179284237765e9;1.671792842377747e9
algorithm12_11;trsv_1e+06;1e+06;tmp71 = (L2^-T tmp68);trsv!('L', 'T', 'N', ml1, ml2);1.671792842377747e9;1.671792842377917e9
algorithm12_11;gemv_2e+05;2e+05;tmp21 = (tmp56 tmp71);gemv!('N', 1.0, ml3, ml2, 0.0, ml5);1.671792842377917e9;1.671792842377959e9
algorithm12_11;LAPACK.potrf_3.33e+05;3.33e+05;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml4);1.671792842377959e9;1.671792842378043e9
algorithm12_11;trsv_1e+04;1e+04;tmp23 = (L15^-1 tmp21);trsv!('L', 'N', 'N', ml4, ml5);1.671792842378043e9;1.671792842378046e9
algorithm12_11;trsv_1e+04;1e+04;tmp24 = (L15^-T tmp23);trsv!('L', 'T', 'N', ml4, ml5);1.671792842378046e9;1.67179284237805e9
algorithm51_18;LAPACK.potrf_3.33e+08;3.33e+08;(L2 L2^T) = M;LAPACK.potrf!('L', ml1);1.67179284238223e9;1.67179284238372e9
algorithm51_18;trsm_1e+08;1e+08;tmp12 = (L2^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.67179284238372e9;1.67179284238418e9
algorithm51_18;syrk_1e+07;1e+07;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.67179284238418e9;1.671792842384276e9
algorithm51_18;trsv_1e+06;1e+06;tmp68 = (L2^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671792842384276e9;1.671792842384452e9
algorithm51_18;LAPACK.potrf_3.33e+05;3.33e+05;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml3);1.671792842384452e9;1.671792842384547e9
algorithm51_18;trsm_1e+07;1e+07;tmp70 = (tmp12 L15^-T);trsm!('R', 'L', 'T', 'N', 1.0, ml3, ml0);1.671792842384547e9;1.671792842384654e9
algorithm51_18;gemv_2e+05;2e+05;tmp23 = (tmp70^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.671792842384654e9;1.671792842384796e9
algorithm51_18;trsv_1e+04;1e+04;tmp24 = (L15^-T tmp23);trsv!('L', 'T', 'N', ml3, ml4);1.671792842384796e9;1.6717928423848e9
algorithm10_15;transpose_1;1;tmp56 = X^T;transpose!(ml3, ml0);1.671792842386943e9;1.671792842387449e9
algorithm10_15;LAPACK.potrf_3.33e+08;3.33e+08;(L2 L2^T) = M;LAPACK.potrf!('L', ml1);1.671792842387449e9;1.671792842388892e9
algorithm10_15;trsv_1e+06;1e+06;tmp68 = (L2^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671792842388892e9;1.67179284238909e9
algorithm10_15;trsm_1e+08;1e+08;tmp12 = (L2^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.67179284238909e9;1.671792842389561e9
algorithm10_15;syrk_1e+07;1e+07;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml4);1.671792842389561e9;1.671792842389676e9
algorithm10_15;trsv_1e+06;1e+06;tmp71 = (L2^-T tmp68);trsv!('L', 'T', 'N', ml1, ml2);1.671792842389676e9;1.671792842389871e9
algorithm10_15;LAPACK.potrf_3.33e+05;3.33e+05;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml4);1.671792842389871e9;1.67179284238996e9
algorithm10_15;gemv_2e+05;2e+05;tmp21 = (tmp56 tmp71);gemv!('N', 1.0, ml3, ml2, 0.0, ml5);1.67179284238996e9;1.67179284239e9
algorithm10_15;trsv_1e+04;1e+04;tmp23 = (L15^-1 tmp21);trsv!('L', 'N', 'N', ml4, ml5);1.67179284239e9;1.671792842390003e9
algorithm10_15;trsv_1e+04;1e+04;tmp24 = (L15^-T tmp23);trsv!('L', 'T', 'N', ml4, ml5);1.671792842390003e9;1.671792842390007e9
algorithm55_15;LAPACK.potrf_3.33e+08;3.33e+08;(L2 L2^T) = M;LAPACK.potrf!('L', ml1);1.671792842391431e9;1.671792842392907e9
algorithm55_15;trsv_1e+06;1e+06;tmp68 = (L2^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671792842392907e9;1.671792842393107e9
algorithm55_15;trsm_1e+08;1e+08;tmp12 = (L2^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671792842393107e9;1.671792842393572e9
algorithm55_15;gemv_2e+05;2e+05;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml3);1.671792842393572e9;1.671792842393584e9
algorithm55_15;gemm_2e+07;2e+07;tmp14 = (tmp12^T tmp12);gemm!('T', 'N', 1.0, ml0, ml0, 0.0, ml4);1.671792842393584e9;1.671792842393685e9
algorithm55_15;LAPACK.potrf_3.33e+05;3.33e+05;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml4);1.671792842393685e9;1.671792842393767e9
algorithm55_15;trsv_1e+04;1e+04;tmp23 = (L15^-1 tmp21);trsv!('L', 'N', 'N', ml4, ml3);1.671792842393767e9;1.67179284239377e9
algorithm55_15;trsv_1e+04;1e+04;tmp24 = (L15^-T tmp23);trsv!('L', 'T', 'N', ml4, ml3);1.67179284239377e9;1.671792842393774e9
algorithm60_16;transpose_1;1;tmp56 = X^T;transpose!(ml3, ml0);1.671792842395692e9;1.671792842396303e9
algorithm60_16;LAPACK.potrf_3.33e+08;3.33e+08;(L2 L2^T) = M;LAPACK.potrf!('L', ml1);1.671792842396303e9;1.671792842397742e9
algorithm60_16;trsv_1e+06;1e+06;tmp68 = (L2^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671792842397742e9;1.671792842397946e9
algorithm60_16;trsm_1e+08;1e+08;tmp12 = (L2^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671792842397946e9;1.671792842398422e9
algorithm60_16;syrk_1e+07;1e+07;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml4);1.671792842398422e9;1.671792842398537e9
algorithm60_16;trsv_1e+06;1e+06;tmp71 = (L2^-T tmp68);trsv!('L', 'T', 'N', ml1, ml2);1.671792842398537e9;1.671792842398707e9
algorithm60_16;LAPACK.potrf_3.33e+05;3.33e+05;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml4);1.671792842398707e9;1.671792842398791e9
algorithm60_16;trsm_1e+07;1e+07;tmp219 = (L15^-1 tmp56);trsm!('L', 'L', 'N', 'N', 1.0, ml4, ml3);1.671792842398791e9;1.671792842398851e9
algorithm60_16;gemv_2e+05;2e+05;tmp23 = (tmp219 tmp71);gemv!('N', 1.0, ml3, ml2, 0.0, ml5);1.671792842398851e9;1.671792842398879e9
algorithm60_16;trsv_1e+04;1e+04;tmp24 = (L15^-T tmp23);trsv!('L', 'T', 'N', ml4, ml5);1.671792842398879e9;1.671792842398883e9
algorithm95_10;transpose_1;1;tmp56 = X^T;transpose!(ml3, ml0);1.671792842401253e9;1.671792842401797e9
algorithm95_10;LAPACK.potrf_3.33e+08;3.33e+08;(L2 L2^T) = M;LAPACK.potrf!('L', ml1);1.671792842401797e9;1.671792842403232e9
algorithm95_10;trsv_1e+06;1e+06;tmp68 = (L2^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671792842403232e9;1.671792842403439e9
algorithm95_10;trsm_1e+08;1e+08;tmp12 = (L2^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671792842403439e9;1.671792842403922e9
algorithm95_10;syrk_1e+07;1e+07;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml4);1.671792842403922e9;1.671792842404021e9
algorithm95_10;LAPACK.potrf_3.33e+05;3.33e+05;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml4);1.671792842404021e9;1.671792842404107e9
algorithm95_10;trsv_1e+06;1e+06;tmp71 = (L2^-T tmp68);trsv!('L', 'T', 'N', ml1, ml2);1.671792842404107e9;1.671792842404275e9
algorithm95_10;trsm_1e+07;1e+07;tmp219 = (L15^-1 tmp56);trsm!('L', 'L', 'N', 'N', 1.0, ml4, ml3);1.671792842404275e9;1.67179284240433e9
algorithm95_10;trsm_1e+07;1e+07;tmp90 = (L15^-T tmp219);trsm!('L', 'L', 'T', 'N', 1.0, ml4, ml3);1.67179284240433e9;1.671792842404366e9
algorithm95_10;gemv_2e+05;2e+05;tmp24 = (tmp90 tmp71);gemv!('N', 1.0, ml3, ml2, 0.0, ml5);1.671792842404366e9;1.671792842404394e9
algorithm14_13;transpose_1;1;tmp56 = X^T;transpose!(ml3, ml0);1.671792842406573e9;1.671792842407061e9
algorithm14_13;LAPACK.potrf_3.33e+08;3.33e+08;(L2 L2^T) = M;LAPACK.potrf!('L', ml1);1.671792842407061e9;1.671792842408552e9
algorithm14_13;trsm_1e+08;1e+08;tmp12 = (L2^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671792842408552e9;1.671792842409044e9
algorithm14_13;syrk_1e+07;1e+07;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml4);1.671792842409044e9;1.67179284240914e9
algorithm14_13;trsv_1e+06;1e+06;tmp68 = (L2^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.67179284240914e9;1.671792842409315e9
algorithm14_13;LAPACK.potrf_3.33e+05;3.33e+05;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml4);1.671792842409315e9;1.671792842409402e9
algorithm14_13;trsv_1e+06;1e+06;tmp71 = (L2^-T tmp68);trsv!('L', 'T', 'N', ml1, ml2);1.671792842409402e9;1.671792842409567e9
algorithm14_13;gemv_2e+05;2e+05;tmp21 = (tmp56 tmp71);gemv!('N', 1.0, ml3, ml2, 0.0, ml5);1.671792842409567e9;1.671792842409605e9
algorithm14_13;trsv_1e+04;1e+04;tmp23 = (L15^-1 tmp21);trsv!('L', 'N', 'N', ml4, ml5);1.671792842409605e9;1.671792842409611e9
algorithm14_13;trsv_1e+04;1e+04;tmp24 = (L15^-T tmp23);trsv!('L', 'T', 'N', ml4, ml5);1.671792842409611e9;1.671792842409614e9
algorithm59_18;transpose_1;1;tmp56 = X^T;transpose!(ml3, ml0);1.671792842411748e9;1.671792842412308e9
algorithm59_18;LAPACK.potrf_3.33e+08;3.33e+08;(L2 L2^T) = M;LAPACK.potrf!('L', ml1);1.671792842412308e9;1.671792842413761e9
algorithm59_18;trsm_1e+08;1e+08;tmp12 = (L2^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671792842413761e9;1.671792842414248e9
algorithm59_18;syrk_1e+07;1e+07;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml4);1.671792842414248e9;1.671792842414345e9
algorithm59_18;LAPACK.potrf_3.33e+05;3.33e+05;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml4);1.671792842414345e9;1.67179284241444e9
algorithm59_18;trsm_1e+07;1e+07;tmp219 = (L15^-1 tmp56);trsm!('L', 'L', 'N', 'N', 1.0, ml4, ml3);1.67179284241444e9;1.671792842414493e9
algorithm59_18;trsv_1e+06;1e+06;tmp68 = (L2^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671792842414493e9;1.671792842414704e9
algorithm59_18;trsv_1e+06;1e+06;tmp71 = (L2^-T tmp68);trsv!('L', 'T', 'N', ml1, ml2);1.671792842414704e9;1.671792842414856e9
algorithm59_18;gemv_2e+05;2e+05;tmp23 = (tmp219 tmp71);gemv!('N', 1.0, ml3, ml2, 0.0, ml5);1.671792842414856e9;1.671792842414882e9
algorithm59_18;trsv_1e+04;1e+04;tmp24 = (L15^-T tmp23);trsv!('L', 'T', 'N', ml4, ml5);1.671792842414882e9;1.671792842414887e9
algorithm8_18;LAPACK.potrf_3.33e+08;3.33e+08;(L2 L2^T) = M;LAPACK.potrf!('L', ml1);1.671792842416489e9;1.671792842417972e9
algorithm8_18;trsm_1e+08;1e+08;tmp12 = (L2^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671792842417972e9;1.671792842418423e9
algorithm8_18;trsv_1e+06;1e+06;tmp68 = (L2^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671792842418423e9;1.671792842418616e9
algorithm8_18;syrk_1e+07;1e+07;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671792842418616e9;1.671792842418708e9
algorithm8_18;gemv_2e+05;2e+05;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.671792842418708e9;1.671792842418717e9
algorithm8_18;LAPACK.potrf_3.33e+05;3.33e+05;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml3);1.671792842418717e9;1.671792842418801e9
algorithm8_18;trsv_1e+04;1e+04;tmp23 = (L15^-1 tmp21);trsv!('L', 'N', 'N', ml3, ml4);1.671792842418801e9;1.671792842418804e9
algorithm8_18;trsv_1e+04;1e+04;tmp24 = (L15^-T tmp23);trsv!('L', 'T', 'N', ml3, ml4);1.671792842418804e9;1.671792842418808e9
algorithm39_12;transpose_1;1;tmp56 = X^T;transpose!(ml3, ml0);1.671792842420755e9;1.671792842421255e9
algorithm39_12;LAPACK.potrf_3.33e+08;3.33e+08;(L2 L2^T) = M;LAPACK.potrf!('L', ml1);1.671792842421255e9;1.67179284242269e9
algorithm39_12;trsm_1e+08;1e+08;tmp12 = (L2^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.67179284242269e9;1.671792842423138e9
algorithm39_12;syrk_1e+07;1e+07;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml4);1.671792842423138e9;1.671792842423231e9
algorithm39_12;trsv_1e+06;1e+06;tmp68 = (L2^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671792842423231e9;1.671792842423447e9
algorithm39_12;ml4 = qr_2.67e+06;2.67e+06;(Q16 R17) = tmp14;ml4 = qr!(ml4);1.671792842423447e9;1.671792842423928e9
algorithm39_12;trsv_1e+06;1e+06;tmp71 = (L2^-T tmp68);trsv!('L', 'T', 'N', ml1, ml2);1.671792842423928e9;1.67179284242411e9
algorithm39_12;gemv_2e+05;2e+05;tmp21 = (tmp56 tmp71);gemv!('N', 1.0, ml3, ml2, 0.0, ml5);1.67179284242411e9;1.671792842424417e9
algorithm39_12;gemv_2e+04;2e+04;tmp25 = (Q16^T tmp21);gemv!('T', 1.0, ml6, ml5, 0.0, ml7);1.671792842424417e9;1.671792842424451e9
algorithm39_12;trsv_1e+04;1e+04;tmp24 = (R17^-1 tmp25);trsv!('U', 'N', 'N', ml8, ml7);1.671792842424451e9;1.671792842424456e9
algorithm55_13;LAPACK.potrf_3.33e+08;3.33e+08;(L2 L2^T) = M;LAPACK.potrf!('L', ml1);1.671792842426926e9;1.671792842428439e9
algorithm55_13;trsv_1e+06;1e+06;tmp68 = (L2^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671792842428439e9;1.671792842428645e9
algorithm55_13;trsm_1e+08;1e+08;tmp12 = (L2^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671792842428645e9;1.671792842429117e9
algorithm55_13;gemv_2e+05;2e+05;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml3);1.671792842429117e9;1.67179284242913e9
algorithm55_13;gemm_2e+07;2e+07;tmp14 = (tmp12^T tmp12);gemm!('T', 'N', 1.0, ml0, ml0, 0.0, ml4);1.67179284242913e9;1.671792842429225e9
algorithm55_13;LAPACK.potrf_3.33e+05;3.33e+05;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml4);1.671792842429225e9;1.67179284242931e9
algorithm55_13;trsv_1e+04;1e+04;tmp23 = (L15^-1 tmp21);trsv!('L', 'N', 'N', ml4, ml3);1.67179284242931e9;1.671792842429313e9
algorithm55_13;trsv_1e+04;1e+04;tmp24 = (L15^-T tmp23);trsv!('L', 'T', 'N', ml4, ml3);1.671792842429313e9;1.671792842429318e9
algorithm19_19;LAPACK.potrf_3.33e+08;3.33e+08;(L2 L2^T) = M;LAPACK.potrf!('L', ml1);1.671792842431571e9;1.671792842433047e9
algorithm19_19;trsm_1e+08;1e+08;tmp12 = (L2^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671792842433047e9;1.671792842433528e9
algorithm19_19;syrk_1e+07;1e+07;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671792842433528e9;1.671792842433632e9
algorithm19_19;trsv_1e+06;1e+06;tmp68 = (L2^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671792842433632e9;1.671792842433842e9
algorithm19_19;ml3 = qr_2.67e+06;2.67e+06;(Q16 R17) = tmp14;ml3 = qr!(ml3);1.671792842433842e9;1.671792842434271e9
algorithm19_19;gemv_2e+05;2e+05;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.671792842434271e9;1.671792842434531e9
algorithm19_19;gemv_2e+04;2e+04;tmp25 = (Q16^T tmp21);gemv!('T', 1.0, ml5, ml4, 0.0, ml6);1.671792842434531e9;1.671792842434563e9
algorithm19_19;trsv_1e+04;1e+04;tmp24 = (R17^-1 tmp25);trsv!('U', 'N', 'N', ml7, ml6);1.671792842434563e9;1.671792842434568e9
algorithm58_14;LAPACK.potrf_3.33e+08;3.33e+08;(L2 L2^T) = M;LAPACK.potrf!('L', ml1);1.6717928424368e9;1.67179284243829e9
algorithm58_14;trsm_1e+08;1e+08;tmp12 = (L2^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.67179284243829e9;1.671792842438791e9
algorithm58_14;trsv_1e+06;1e+06;tmp68 = (L2^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671792842438791e9;1.671792842438969e9
algorithm58_14;gemm_2e+07;2e+07;tmp14 = (tmp12^T tmp12);gemm!('T', 'N', 1.0, ml0, ml0, 0.0, ml3);1.671792842438969e9;1.67179284243906e9
algorithm58_14;gemv_2e+05;2e+05;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.67179284243906e9;1.671792842439072e9
algorithm58_14;LAPACK.potrf_3.33e+05;3.33e+05;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml3);1.671792842439072e9;1.671792842439152e9
algorithm58_14;trsv_1e+04;1e+04;tmp23 = (L15^-1 tmp21);trsv!('L', 'N', 'N', ml3, ml4);1.671792842439152e9;1.671792842439156e9
algorithm58_14;trsv_1e+04;1e+04;tmp24 = (L15^-T tmp23);trsv!('L', 'T', 'N', ml3, ml4);1.671792842439156e9;1.67179284243916e9
algorithm93_10;transpose_1;1;tmp56 = X^T;transpose!(ml3, ml0);1.671792842440636e9;1.671792842441229e9
algorithm93_10;LAPACK.potrf_3.33e+08;3.33e+08;(L2 L2^T) = M;LAPACK.potrf!('L', ml1);1.671792842441229e9;1.671792842442685e9
